user_id,video_id,time_ms,duration_ms,playing_time,label_1D
40,215251,145098242,27866,37307,[1 1 1 1 1 1]
40,576874,161924925,27100,5751,[ 1  0 -1 -1 -1 -1]
40,379648,52400817,69266,32876,[ 1  1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1]
40,298775,65985500,33800,10595,[ 1  1  0 -1 -1 -1 -1]
40,39566,54301052,24896,34573,[1 1 1 1 1]
40,271851,259476779,89016,27676,[ 1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,451072,54759551,17533,18778,[1 1 1 1]
40,632146,223987856,8000,9609,[1 1]
40,153666,218647952,33920,10097,[ 1  1  0 -1 -1 -1 -1]
40,411584,221197874,28366,41597,[1 1 1 1 1 1]
40,554855,161005230,16966,28078,[1 1 1 1]
40,447034,75706391,37566,1434,[ 0 -1 -1 -1 -1 -1 -1 -1]
40,376769,239898664,9866,13569,[1 1]
40,632326,236285985,73633,5791,[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,348877,141328384,19800,45988,[1 1 1 1]
40,567019,220886321,13700,14935,[1 1 1]
40,497021,166086256,189400,4180,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
40,94373,135007732,180166,3763,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
40,209492,66451024,38566,62791,[1 1 1 1 1 1 1 1]
40,426345,143895717,14900,3954,[ 0 -1 -1]
40,476745,125071437,27366,28394,[1 1 1 1 1 1]
40,498697,66676668,7983,9466,[1 1]
40,442774,65985500,5966,8704,[1 1]
40,544666,143711885,79733,79032,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0]
40,599326,220710272,29766,9658,[ 1  0 -1 -1 -1 -1]
40,432051,53026412,27266,27297,[1 1 1 1 1 1]
40,435977,54279242,15500,16603,[1 1 1 1]
40,643545,239964022,23480,25454,[1 1 1 1 1]
40,513330,143838711,23266,1007,[ 0 -1 -1 -1 -1]
40,519821,167825839,118840,118941,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
40,204186,141564358,39666,1590,[ 0 -1 -1 -1 -1 -1 -1 -1]
40,546312,143838711,7796,8761,[1 1]
40,568351,218647952,31166,28926,[ 1  1  1  1  1  0 -1]
40,590000,221098302,14566,2042,[ 0 -1 -1]
40,348637,142346957,13900,29953,[1 1 1]
40,647468,258490646,27433,2870,[ 0 -1 -1 -1 -1 -1]
40,525533,126294837,14833,29683,[1 1 1]
40,539929,136097015,32600,1769,[ 0 -1 -1 -1 -1 -1 -1]
40,533550,142635044,13233,23204,[1 1 1]
40,510925,223583525,12379,13570,[1 1 1]
40,642097,258386858,12633,1640,[ 0 -1 -1]
40,352640,145098242,27133,6048,[ 1  0 -1 -1 -1 -1]
40,172652,56472902,13233,13937,[1 1 1]
40,395873,52400817,34333,38366,[1 1 1 1 1 1 1]
40,623510,223066620,14666,18044,[1 1 1]
40,328516,222234433,7000,20817,[1 1]
40,433685,143567589,19833,7970,[ 1  0 -1 -1]
40,552268,127377590,88266,4352,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,562669,259073439,11166,19829,[1 1 1]
40,438495,144031571,29816,92066,[1 1 1 1 1 1]
40,573330,217066905,59200,48062,[ 1  1  1  1  1  1  1  1  1  0 -1 -1]
40,409505,53586056,11600,12721,[1 1 1]
40,21837,169336893,13520,1244,[ 0 -1 -1]
40,427894,217166850,146500,21857,"[ 1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1]"
40,22601,221528790,53040,22135,[ 1  1  1  1  0 -1 -1 -1 -1 -1 -1]
40,143532,169336893,34600,1333,[ 0 -1 -1 -1 -1 -1 -1]
40,578729,223066620,14266,28148,[1 1 1]
40,568158,162284629,13480,7144,[ 1  0 -1]
40,426883,126294837,86066,86850,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
40,524416,70131572,53166,1109,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,267554,169263526,6233,11963,[1 1]
40,513881,142215508,12233,1632,[ 0 -1 -1]
40,560304,218925931,22041,35978,[1 1 1 1 1]
40,529997,127131527,13700,2317,[ 0 -1 -1]
40,364417,52400817,135000,19876,"[ 1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1]"
40,523881,141564358,64533,51080,[ 1  1  1  1  1  1  1  1  1  1  0 -1 -1]
40,517764,66451024,23000,29304,[1 1 1 1 1]
40,459129,66451024,16752,40502,[1 1 1 1]
40,528600,127131527,25983,25433,[1 1 1 1 1 0]
40,643191,259127126,16166,3357,[ 0 -1 -1 -1]
40,413098,52392405,9666,13474,[1 1]
40,254760,259476779,10366,7578,[ 1  0 -1]
40,604687,218925931,14633,29309,[1 1 1]
40,569806,142465325,9366,7909,[1 0]
40,156164,141328384,193233,3576,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
40,427611,169263526,5600,1973,[ 0 -1]
40,331376,259287675,16566,1671,[ 0 -1 -1 -1]
40,521811,258673345,32800,4195,[ 0 -1 -1 -1 -1 -1 -1]
40,352834,76148045,48566,2599,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,489577,144031571,7000,4293,[ 0 -1]
40,352092,135007732,38933,4091,[ 0 -1 -1 -1 -1 -1 -1 -1]
40,545747,140837467,22866,48279,[1 1 1 1 1]
40,539925,125581764,192833,163187,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  0 -1 -1 -1 -1 -1 -1]"
40,527594,259127126,21439,1799,[ 0 -1 -1 -1 -1]
40,406180,236929515,19816,1362,[ 0 -1 -1 -1]
40,426592,258116568,29000,2498,[ 0 -1 -1 -1 -1 -1]
40,567624,140837467,8533,23343,[1 1]
40,2379,75603634,13766,781,[ 0 -1 -1]
40,654538,258673345,56866,2593,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,615413,220886321,117199,118785,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
40,306936,143838711,118133,1337,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,439750,142465325,23965,40668,[1 1 1 1 1]
40,583302,218647952,179966,9597,"[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
40,363294,56472902,36800,25781,[ 1  1  1  1  1  0 -1 -1]
40,460496,76210602,12300,8225,[ 1  0 -1]
40,59868,223412928,10833,11724,[1 1 1]
40,255657,217166850,32400,26951,[ 1  1  1  1  1  0 -1]
40,244500,236285985,7133,1220,[ 0 -1]
40,453385,224100664,184233,3227,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
40,539012,219024716,29100,15271,[ 1  1  1  0 -1 -1]
40,29723,237734609,15033,2942,[ 0 -1 -1 -1]
40,383256,142215508,61400,9641,[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,332216,220324201,107433,5034,[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,581322,216733484,31400,3216,[ 0 -1 -1 -1 -1 -1 -1]
40,568477,236548443,16766,18495,[1 1 1 1]
40,528481,220886321,62783,26154,[ 1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1]
40,394529,162101122,18466,66274,[1 1 1 1]
40,365932,126462708,129800,113781,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0 -1
 -1 -1]"
40,416795,52655880,51600,73786,[1 1 1 1 1 1 1 1 1 1 1]
40,461699,126973511,16066,17658,[1 1 1 1]
40,554774,259287675,9700,10450,[1 1]
40,533480,125071437,14633,18734,[1 1 1]
40,531503,143484494,195466,1133,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
40,581209,221197874,14466,36612,[1 1 1]
40,141217,142847914,64000,65504,[1 1 1 1 1 1 1 1 1 1 1 1 1]
40,564929,143895717,102600,1940,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,622250,219024716,121200,67930,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1]"
40,594332,222578084,7633,8391,[1 1]
40,572165,221889160,18916,20799,[1 1 1 1]
40,600515,221098302,30466,14879,[ 1  1  0 -1 -1 -1 -1]
40,588202,223741935,12448,13584,[1 1 1]
40,568419,221927310,10900,14235,[1 1 1]
40,389871,137276594,152866,700,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1]"
40,121721,53600946,33866,40866,[1 1 1 1 1 1 1]
40,383661,55019893,30166,61270,[1 1 1 1 1 1 1]
40,409428,259476779,9909,18685,[1 1]
40,225230,75980083,40700,4191,[ 0 -1 -1 -1 -1 -1 -1 -1 -1]
40,313788,54759551,22166,19438,[ 1  1  1  0 -1]
40,394080,221927310,7720,13735,[1 1]
40,494881,65895732,94400,44117,[ 1  1  1  1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,434922,236548443,67166,206918,[1 1 1 1 1 1 1 1 1 1 1 1 1 1]
40,287018,52392405,11733,17712,[1 1 1]
40,595377,216733484,145533,10229,"[ 1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1]"
40,298358,68806446,127040,2821,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1]"
40,24621,75511877,182966,24282,"[ 1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
40,441772,259428438,12700,21146,[1 1 1]
40,443617,240011763,29733,36440,[1 1 1 1 1 1]
40,440937,54394574,41033,42117,[1 1 1 1 1 1 1 1 1]
40,461346,143567589,121016,1299,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1]"
40,276396,127356429,14100,17261,[1 1 1]
40,307338,54409482,15533,1370,[ 0 -1 -1 -1]
40,576314,237628615,26350,27002,[1 1 1 1 1 1]
40,518365,169336893,87849,64842,[ 1  1  1  1  1  1  1  1  1  1  1  1  0 -1 -1 -1 -1 -1]
40,587893,223583525,9850,5592,[1 0]
40,151905,259127126,27966,2284,[ 0 -1 -1 -1 -1 -1]
40,456346,142215508,45133,49106,[1 1 1 1 1 1 1 1 1 1]
40,258096,54409482,24700,44532,[1 1 1 1 1]
40,384149,151235985,14533,2738,[ 0 -1 -1]
40,106665,52655880,30366,46933,[1 1 1 1 1 1 1]
40,279973,221906007,18050,1488,[ 0 -1 -1 -1]
40,372665,259170468,15300,2793,[ 0 -1 -1 -1]
40,303639,52400817,67833,68678,[1 1 1 1 1 1 1 1 1 1 1 1 1 1]
40,502289,66676668,30566,31310,[1 1 1 1 1 1 1]
40,646263,258490646,12500,22601,[1 1 1]
40,576364,217066905,31366,24343,[ 1  1  1  1  0 -1 -1]
40,387266,66451024,13133,14053,[1 1 1]
40,527554,235972847,137200,8092,"[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1]"
40,586884,161924925,153833,71818,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1]"
40,472161,68806446,14366,1846,[ 0 -1 -1]
40,226000,221906007,13400,15800,[1 1 1]
40,187602,141564358,60766,14154,[ 1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,599066,258540811,8680,9570,[1 1]
40,500333,143838711,21300,2948,[ 0 -1 -1 -1 -1]
40,627798,224100664,18600,18856,[1 1 1 1]
40,202644,75706391,68720,2217,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,540172,143895717,25966,1237,[ 0 -1 -1 -1 -1 -1]
40,517138,162101122,13900,14739,[1 1 1]
40,560350,221559434,10266,48593,[1 1 1]
40,528198,126973511,16066,9469,[ 1  0 -1 -1]
40,582659,221559434,23333,41162,[1 1 1 1 1]
40,384083,259476779,26233,9835,[ 1  0 -1 -1 -1 -1]
40,628486,219024716,8733,8188,[1 0]
40,649524,258673345,77066,19414,[ 1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,436083,125481508,125800,40274,"[ 1  1  1  1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1]"
40,422801,161924925,15454,27186,[1 1 1 1]
40,477424,142635044,14500,10248,[1 1 0]
40,444129,66451024,36900,32820,[ 1  1  1  1  1  1  0 -1]
40,377873,141564358,19600,69467,[1 1 1 1]
40,387393,239898664,69266,4494,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,526296,76210602,190440,20790,"[ 1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
40,551032,217066905,59566,1353,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,466212,223741935,9433,23330,[1 1]
40,585596,167825839,7704,21975,[1 1]
40,349921,135684224,124160,126265,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
40,563274,222578084,26933,1809,[ 0 -1 -1 -1 -1 -1]
40,402042,53600946,8200,9477,[1 1]
40,357731,135684224,7300,11403,[1 1]
40,435700,168300440,6133,7613,[1 1]
40,547586,125792506,27526,29867,[1 1 1 1 1 1]
40,405692,56209945,5800,31299,[1 1]
40,514061,126973511,12400,22880,[1 1 1]
40,358688,135007732,32400,35177,[1 1 1 1 1 1 1]
40,449317,235972847,73766,29653,[ 1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,603837,216733484,56632,4767,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,453310,126973511,91233,2989,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,26938,54728657,13166,2151,[ 0 -1 -1]
40,355219,145098242,100833,1160,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,248632,236929515,35366,18532,[ 1  1  1  0 -1 -1 -1 -1]
40,468884,151235985,11433,14427,[1 1 1]
40,522000,222578084,27566,7650,[ 1  0 -1 -1 -1 -1]
40,461441,52098181,14633,7548,[ 1  0 -1]
40,609162,220324201,26066,30917,[1 1 1 1 1 1]
40,567288,223741935,42166,21056,[ 1  1  1  1  0 -1 -1 -1 -1]
40,629648,239964022,17233,8125,[ 1  0 -1 -1]
40,645153,258116568,7766,16805,[1 1]
40,454410,168300440,32000,20719,[ 1  1  1  1  0 -1 -1]
40,456538,218925931,16833,16225,[1 1 1 0]
40,504949,55392770,19720,30062,[1 1 1 1]
40,156874,55392770,30000,32854,[1 1 1 1 1 1]
40,280342,239898664,6450,12819,[1 1]
40,432975,162101122,8733,19184,[1 1]
40,646161,259170468,7033,1273,[ 0 -1]
40,448223,144031571,83699,83831,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
40,463380,218647952,45833,17541,[ 1  1  1  0 -1 -1 -1 -1 -1 -1]
40,112421,259222597,37133,2976,[ 0 -1 -1 -1 -1 -1 -1 -1]
40,639275,237734609,6600,7332,[1 1]
40,451501,126462708,56433,1607,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,352792,53816795,39100,8898,[ 1  0 -1 -1 -1 -1 -1 -1]
40,314970,237576699,7657,921,[ 0 -1]
40,410993,55392770,12733,23104,[1 1 1]
40,404986,56209945,10800,27539,[1 1 1]
40,384052,140837467,25566,2078,[ 0 -1 -1 -1 -1 -1]
40,434560,221098302,95500,11122,[ 1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,470851,52098181,7466,27774,[1 1]
40,449319,66676668,14633,15680,[1 1 1]
40,294671,126462708,64166,41396,[ 1  1  1  1  1  1  1  1  0 -1 -1 -1 -1]
40,518870,235972847,21466,23176,[1 1 1 1 1]
40,460772,76148045,59160,2181,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,443301,53026412,113160,4818,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,386506,125581764,20900,966,[ 0 -1 -1 -1 -1]
40,429042,76148045,54000,39572,[ 1  1  1  1  1  1  1  0 -1 -1 -1]
40,341413,259428438,12000,23979,[1 1 1]
40,201415,143711885,48966,2552,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,203840,220886321,45000,17995,[ 1  1  1  0 -1 -1 -1 -1 -1]
40,549020,125792506,17300,9586,[ 1  0 -1 -1]
40,334367,161005230,178020,3826,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
40,576109,142215508,7266,22800,[1 1]
40,534177,75706391,18800,19608,[1 1 1 1]
40,527603,127131527,14366,17193,[1 1 1]
40,430291,161521717,8566,5948,[1 0]
40,477659,56194679,10500,9465,[ 1  0 -1]
40,171832,143711885,16133,17790,[1 1 1 1]
40,581534,142215508,174066,4257,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
40,568726,217066905,22100,54215,[1 1 1 1 1]
40,533898,126973511,15100,11450,[ 1  1  0 -1]
40,533157,127131527,17066,1838,[ 0 -1 -1 -1]
40,341119,162450619,8400,19247,[1 1]
40,384010,162101122,36333,20840,[ 1  1  1  1  0 -1 -1 -1]
40,410176,223412928,11533,12670,[1 1 1]
40,396009,143895717,104240,107799,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
40,417392,142346957,68766,69532,[1 1 1 1 1 1 1 1 1 1 1 1 1 1]
40,600852,222938818,10551,1637,[ 0 -1 -1]
40,85092,54518712,19044,15321,[1 1 1 0]
40,478497,52655880,29800,4745,[ 0 -1 -1 -1 -1 -1]
40,535389,143364204,62233,58872,[ 1  1  1  1  1  1  1  1  1  1  1  0 -1]
40,140355,237820211,25966,2376,[ 0 -1 -1 -1 -1 -1]
40,398881,135684224,7966,1629,[ 0 -1]
40,612076,222055565,17300,29605,[1 1 1 1]
40,308055,142215508,64833,1797,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,633759,258116568,50300,2582,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,280079,142465325,15133,34434,[1 1 1 1]
40,529417,125275131,61766,42249,[ 1  1  1  1  1  1  1  1  0 -1 -1 -1 -1]
40,464960,75603634,7766,30106,[1 1]
40,44858,161521717,8000,10825,[1 1]
40,437105,217066905,187733,2944,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
40,437041,161924925,43033,1001,[ 0 -1 -1 -1 -1 -1 -1 -1 -1]
40,530528,220222861,36000,36572,[1 1 1 1 1 1 1 1]
40,406420,135684224,7100,1393,[ 0 -1]
40,513488,236285985,9466,1456,[ 0 -1]
40,436706,75980083,38033,892,[ 0 -1 -1 -1 -1 -1 -1 -1]
40,516986,142465325,15600,14041,[ 1  1  0 -1]
40,275857,162450619,10666,745,[ 0 -1 -1]
40,571479,222055565,150100,7834,"[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1]"
40,625738,218413719,9500,23684,[1 1]
40,640966,258673345,28800,6382,[ 1  0 -1 -1 -1 -1]
40,404781,56472902,8966,10454,[1 1]
40,480252,216678272,113566,8648,[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,533952,145098242,117483,119104,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
40,627031,222055565,11166,15476,[1 1 1]
40,379097,143484494,6500,7332,[1 1]
40,496498,54499610,47100,30183,[ 1  1  1  1  1  1  0 -1 -1 -1]
40,410142,142346957,10166,28498,[1 1 1]
40,426957,142346957,148116,1486,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1]"
40,431017,55019893,15100,17307,[1 1 1 1]
40,567722,143567589,27266,28522,[1 1 1 1 1 1]
40,524496,126294837,11366,12853,[1 1 1]
40,197846,259127126,59966,23556,[ 1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1]
40,469491,237734609,35500,41340,[1 1 1 1 1 1 1 1]
40,381263,221098302,171966,111095,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
40,446741,161924925,18566,12828,[ 1  1  0 -1]
40,375731,140837467,14033,27484,[1 1 1]
40,439209,127377590,98133,26639,[ 1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,625884,223987856,18166,19720,[1 1 1 1]
40,453716,141328384,179666,1150,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
40,95450,142346957,46466,3013,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,418593,66676668,102866,3958,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,33366,53026412,74133,39552,[ 1  1  1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1]
40,587099,169455425,24900,20466,[1 1 1 1 0]
40,642541,239898664,25666,14812,[ 1  1  0 -1 -1 -1]
40,613910,221559434,38533,41526,[1 1 1 1 1 1 1 1]
40,632692,237576699,16566,5695,[ 1  0 -1 -1]
40,287699,135684224,36400,5676,[ 1  0 -1 -1 -1 -1 -1 -1]
40,282571,52655880,87600,23470,[ 1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
40,319623,222578084,35133,42273,[1 1 1 1 1 1 1 1]
40,448252,53026412,21700,33572,[1 1 1 1 1]
40,273602,54499610,17233,58871,[1 1 1 1]
40,646250,258540811,14966,27237,[1 1 1]
41,370073,163290887,15066,12527,[ 1  1  0 -1]
41,590787,173469733,46000,9360,[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1]
41,89487,256387361,50266,9524,[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
41,564207,172279208,20353,15440,[ 1  1  1  0 -1]
41,69367,258667316,18783,20853,[1 1 1 1]
41,621440,249384371,18766,34095,[1 1 1 1]
41,660259,277926702,49100,54261,[1 1 1 1 1 1 1 1 1 1]
41,655968,253125003,14433,15622,[1 1 1]
41,626064,276478701,7366,8981,[1 1]
41,637660,249882268,18156,37367,[1 1 1 1]
41,178846,256206357,37066,41224,[1 1 1 1 1 1 1 1]
41,314492,171660693,17800,20273,[1 1 1 1]
41,56845,276771324,10366,31390,[1 1 1]
41,55810,277169709,12433,52598,[1 1 1]
41,457757,276771324,15500,18351,[1 1 1 1]
41,352092,277926702,38933,20498,[ 1  1  1  1  0 -1 -1 -1]
41,223552,277926702,20433,1289,[ 0 -1 -1 -1 -1]
41,55967,248268960,17566,11127,[ 1  1  0 -1]
41,355760,255777029,79520,12986,[ 1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
41,402723,173469733,10600,1287,[ 0 -1 -1]
41,632433,236753872,71566,1801,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
41,525169,163290887,14754,15933,[1 1 1]
41,460843,255512635,156266,236316,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
41,447460,255777029,119466,75991,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1]
41,635352,256387361,15233,21867,[1 1 1 1]
41,414632,255512635,173640,89276,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
41,565059,253503195,36566,36574,[1 1 1 1 1 1 1 1]
41,611776,253503195,9716,13835,[1 1]
41,655091,277169709,35785,37985,[1 1 1 1 1 1 1 1]
41,574622,249384371,55624,56712,[1 1 1 1 1 1 1 1 1 1 1 1]
41,444614,254139579,159300,159387,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
41,23492,277169709,70600,63428,[ 1  1  1  1  1  1  1  1  1  1  1  1  0 -1 -1]
